,ele,times,hr,cad,lat,lon
2357,51.0,2357.0,147.0,0.0,49.25133037380874,-123.15288973040879
2358,51.0,2358.0,147.0,0.0,49.251331547275186,-123.15289249643683
2359,51.0,2359.0,147.0,0.0,49.251331547275186,-123.15289677120745
2360,51.0,2360.0,147.0,0.0,49.25133414566517,-123.1528945080936
2361,51.0,2361.0,147.0,0.0,49.25133129581809,-123.15289392136037
2362,51.0,2362.0,147.0,0.0,49.251329535618424,-123.1528942566365
2363,51.0,2363.0,147.0,0.0,49.251329032704234,-123.1528945080936
2364,51.0,2364.0,147.0,0.0,49.25133330747485,-123.1528940051794
2365,51.0,2365.0,147.0,0.0,49.25133967772126,-123.152892915532
2366,51.0,2366.0,148.0,0.0,49.251347137615085,-123.15288671292365
2367,51.20000076293945,2367.0,147.0,0.0,49.2513479758054,-123.15289735794067
2368,51.20000076293945,2368.0,148.0,0.0,49.25134898163378,-123.15290573984385
2369,51.20000076293945,2369.0,148.0,62.0,49.251350993290544,-123.15290967933834
2370,51.20000076293945,2370.0,149.0,62.0,49.25135023891926,-123.1529116909951
2371,51.20000076293945,2371.0,150.0,0.0,49.25135074183345,-123.15291252918541
2372,51.20000076293945,2372.0,148.0,0.0,49.25134990364313,-123.15290917642415
2373,51.20000076293945,2373.0,148.0,0.0,49.2513514123857,-123.15290909260511
2374,51.20000076293945,2374.0,148.0,0.0,49.251352082937956,-123.15291160717607
2375,51.20000076293945,2375.0,146.0,0.0,49.25135233439505,-123.1529132835567
2376,51.20000076293945,2376.0,146.0,0.0,49.251351580023766,-123.1529132835567
2377,51.20000076293945,2377.0,146.0,0.0,49.251353088766336,-123.1529151275754
2378,51.20000076293945,2378.0,145.0,0.0,49.25135417841375,-123.15291655249894
2379,51.20000076293945,2379.0,145.0,0.0,49.25135518424213,-123.15291579812765
2380,51.20000076293945,2380.0,145.0,0.0,49.25135619007051,-123.15291772596538
2381,51.20000076293945,2381.0,145.0,0.0,49.25135820172727,-123.15292216837406
2382,51.20000076293945,2382.0,144.0,0.0,49.25135962665081,-123.15292493440211
2383,51.0,2383.0,143.0,0.0,49.25135912373662,-123.15292610786855
2384,51.0,2384.0,142.0,0.0,49.25135803408921,-123.1529267784208
2385,51.0,2385.0,142.0,0.0,49.2513582855463,-123.15292946062982
2386,51.0,2386.0,141.0,59.0,49.2513585370034,-123.15293105319142
2387,51.0,2387.0,141.0,59.0,49.25135862082243,-123.15293272957206
2388,51.0,2388.0,141.0,59.0,49.251364236697555,-123.15293381921947
2389,51.0,2389.0,141.0,59.0,49.251378402113914,-123.15294035710394
2390,50.79999923706055,2390.0,141.0,59.0,49.25139684230089,-123.15293901599944
2391,50.79999923706055,2391.0,141.0,59.0,49.251412097364664,-123.15293842926621
2392,50.79999923706055,2392.0,141.0,59.0,49.251433219760656,-123.15294027328491
2393,50.599998474121094,2393.0,141.0,59.0,49.251456186175346,-123.15293624997139
2394,50.599998474121094,2394.0,141.0,84.0,49.25147973932326,-123.15292853862047
2395,50.599998474121094,2395.0,140.0,84.0,49.251504968851805,-123.15291956998408
2396,50.599998474121094,2396.0,140.0,85.0,49.25152852199972,-123.15291252918541
2397,50.599998474121094,2397.0,140.0,85.0,49.251552326604724,-123.152911439538
2398,50.400001525878906,2398.0,139.0,85.0,49.25157755613327,-123.15291437320411
2399,50.400001525878906,2399.0,138.0,84.0,49.25160404294729,-123.1529204081744
2400,50.400001525878906,2400.0,135.0,84.0,49.251630613580346,-123.15292459912598
2401,50.599998474121094,2401.0,135.0,84.0,49.251654921099544,-123.15292585641146
2402,50.79999923706055,2402.0,135.0,84.0,49.25167906098068,-123.15292476676404
2403,51.0,2403.0,134.0,85.0,49.2517005186528,-123.15291680395603
2404,51.20000076293945,2404.0,133.0,85.0,49.25172021612525,-123.15290540456772
2405,51.599998474121094,2405.0,132.0,85.0,49.2517417576164,-123.15289408899844
2406,51.79999923706055,2406.0,131.0,85.0,49.25176111981273,-123.15288285724819
2407,52.0,2407.0,131.0,84.0,49.25178274512291,-123.15287145785987
2408,52.20000076293945,2408.0,131.0,84.0,49.251803029328585,-123.15286106429994
2409,52.400001525878906,2409.0,131.0,84.0,49.25182440318167,-123.15285402350128
2410,52.599998474121094,2410.0,131.0,85.0,49.251846028491855,-123.15285008400679
2411,52.79999923706055,2411.0,132.0,85.0,49.251867989078164,-123.15284597687423
2412,52.79999923706055,2412.0,132.0,85.0,49.25189120694995,-123.15284346230328
2413,53.0,2413.0,133.0,85.0,49.25191325135529,-123.15284379757941
2414,53.0,2414.0,134.0,85.0,49.25193831324577,-123.1528445519507
2415,53.20000076293945,2415.0,136.0,85.0,49.251961782574654,-123.1528474856168
2416,53.20000076293945,2416.0,137.0,86.0,49.251985754817724,-123.1528495810926
2417,53.20000076293945,2417.0,137.0,86.0,49.25201090052724,-123.15285326912999
2418,53.400001525878906,2418.0,138.0,86.0,49.252033615484834,-123.15285385586321
2419,53.400001525878906,2419.0,138.0,86.0,49.25205557607114,-123.1528543587774
2420,53.400001525878906,2420.0,138.0,86.0,49.25207904540002,-123.15285402350128
2421,53.599998474121094,2421.0,138.0,86.0,49.25210326910019,-123.15285209566355
2422,53.599998474121094,2422.0,140.0,86.0,49.25212757661939,-123.15285159274936
2423,53.79999923706055,2423.0,140.0,86.0,49.25215163268149,-123.15285352058709
2424,53.599998474121094,2424.0,140.0,86.0,49.252173844724894,-123.15285477787256
2425,53.599998474121094,2425.0,140.0,85.0,49.252195386216044,-123.15285611897707
2426,53.599998474121094,2426.0,140.0,85.0,49.25221634097397,-123.15285628661513
2427,53.400001525878906,2427.0,140.0,85.0,49.252235535532236,-123.15285813063383
2428,53.400001525878906,2428.0,140.0,85.0,49.25225682556629,-123.15286039374769
2429,53.20000076293945,2429.0,141.0,86.0,49.252279037609696,-123.1528633274138
2430,53.20000076293945,2430.0,141.0,86.0,49.25230183638632,-123.15286181867123
2431,53.20000076293945,2431.0,140.0,86.0,49.252321533858776,-123.15286064520478
2432,53.0,2432.0,140.0,86.0,49.25234508700669,-123.1528617348522
2433,53.0,2433.0,140.0,86.0,49.25236629322171,-123.15286064520478
2434,52.79999923706055,2434.0,140.0,86.0,49.25238666124642,-123.15285880118608
2435,52.79999923706055,2435.0,140.0,86.0,49.252407532185316,-123.15285528078675
2436,52.79999923706055,2436.0,142.0,86.0,49.25242639146745,-123.15285343676805
2437,52.79999923706055,2437.0,143.0,86.0,49.25244784913957,-123.15285041928291
2438,52.599998474121094,2438.0,141.0,86.0,49.252470480278134,-123.15284974873066
2439,52.599998474121094,2439.0,142.0,86.0,49.25249235704541,-123.1528477370739
2440,52.400001525878906,2440.0,143.0,85.0,49.25251473672688,-123.152847988531
2441,52.400001525878906,2441.0,142.0,85.0,49.25253770314157,-123.1528477370739
2442,52.400001525878906,2442.0,142.0,85.0,49.25255924463272,-123.15284539014101
2443,52.20000076293945,2443.0,142.0,86.0,49.25258279778063,-123.15284530632198
2444,52.0,2444.0,142.0,86.0,49.252604842185974,-123.15284580923617
2445,51.79999923706055,2445.0,141.0,85.0,49.252625377848744,-123.15284471958876
2446,51.79999923706055,2446.0,141.0,85.0,49.25264457240701,-123.15284421667457
2447,51.599998474121094,2447.0,141.0,85.0,49.25266435369849,-123.15284153446555
2448,51.400001525878906,2448.0,141.0,85.0,49.25268463790417,-123.15283818170428
2449,51.400001525878906,2449.0,142.0,86.0,49.25270475447178,-123.15283591859043
2450,51.20000076293945,2450.0,142.0,86.0,49.25272336229682,-123.1528334878385
2451,51.20000076293945,2451.0,144.0,85.0,49.2527418024838,-123.152832146734
2452,51.0,2452.0,144.0,85.0,49.25275848247111,-123.15283114090562
2453,51.0,2453.0,143.0,85.0,49.25277675502002,-123.15282938070595
2454,50.79999923706055,2454.0,144.0,85.0,49.25279536284506,-123.15282787196338
2455,50.599998474121094,2455.0,143.0,85.0,49.25281514413655,-123.15282904542983
2456,50.400001525878906,2456.0,144.0,85.0,49.25283685326576,-123.15282988362014
2457,50.400001525878906,2457.0,144.0,85.0,49.25285965204239,-123.15283097326756
2458,50.400001525878906,2458.0,143.0,85.0,49.252882450819016,-123.15282996743917
2459,50.20000076293945,2459.0,143.0,85.0,49.25290508195758,-123.15282963216305
2460,50.20000076293945,2460.0,143.0,86.0,49.25292461179197,-123.15282803960145
2461,50.20000076293945,2461.0,142.0,86.0,49.252946907654405,-123.15281806513667
2462,50.20000076293945,2462.0,142.0,86.0,49.252968952059746,-123.15281211398542
2463,50.0,2463.0,142.0,85.0,49.25298823043704,-123.15281135961413
2464,50.0,2464.0,142.0,85.0,49.253010442480445,-123.1528131198138
2465,49.79999923706055,2465.0,144.0,85.0,49.25303282216191,-123.1528133712709
2466,49.79999923706055,2466.0,144.0,86.0,49.25305411219597,-123.15281504765153
2467,49.79999923706055,2467.0,144.0,86.0,49.253075486049056,-123.15281379036605
2468,49.599998474121094,2468.0,144.0,86.0,49.25309526734054,-123.15281605347991
2469,49.599998474121094,2469.0,144.0,85.0,49.253115970641375,-123.15281705930829
2470,49.400001525878906,2470.0,144.0,85.0,49.25313952378929,-123.15282032825053
2471,49.20000076293945,2471.0,142.0,85.0,49.25316542387009,-123.1528199929744
2472,49.0,2472.0,141.0,85.0,49.25319191068411,-123.15281873568892
2473,48.79999923706055,2473.0,140.0,85.0,49.25321781076491,-123.15281697548926
2474,48.79999923706055,2474.0,140.0,85.0,49.253245051950216,-123.15281420946121
2475,48.599998474121094,2475.0,140.0,86.0,49.25326977856457,-123.15281186252832
2476,48.599998474121094,2476.0,141.0,86.0,49.253294337540865,-123.15281060524285
2477,48.599998474121094,2477.0,142.0,86.0,49.253319818526506,-123.1528096832335
2478,48.599998474121094,2478.0,142.0,85.0,49.25334236584604,-123.15280909650028
2479,48.599998474121094,2479.0,143.0,85.0,49.25336650572717,-123.1528064981103
2480,48.599998474121094,2480.0,143.0,85.0,49.25339190289378,-123.15280297771096
2481,48.79999923706055,2481.0,144.0,85.0,49.253415036946535,-123.15279845148325
2482,48.79999923706055,2482.0,144.0,85.0,49.25343523733318,-123.15279970876873
2483,48.79999923706055,2483.0,143.0,85.0,49.25345795229077,-123.15279711037874
2484,49.0,2484.0,143.0,85.0,49.25348351709545,-123.15279342234135
2485,49.20000076293945,2485.0,143.0,85.0,49.253508914262056,-123.15278789028525
2486,49.20000076293945,2486.0,143.0,85.0,49.25353640690446,-123.15278302878141
2487,49.20000076293945,2487.0,144.0,85.0,49.25356289371848,-123.1527821905911
2488,49.20000076293945,2488.0,144.0,85.0,49.25359063781798,-123.15278101712465
2489,49.20000076293945,2489.0,145.0,85.0,49.253620728850365,-123.15277883782983
2490,49.400001525878906,2490.0,145.0,85.0,49.253647550940514,-123.1527748145163
2491,49.400001525878906,2491.0,144.0,85.0,49.25367194227874,-123.15277020446956
2492,49.400001525878906,2492.0,145.0,83.0,49.2536982614547,-123.1527650076896
2493,49.400001525878906,2493.0,145.0,83.0,49.25372608937323,-123.15276014618576
2494,49.400001525878906,2494.0,145.0,83.0,49.25375291146338,-123.15275704488158
2495,49.400001525878906,2495.0,145.0,85.0,49.25377931445837,-123.15275612287223
2496,49.400001525878906,2496.0,145.0,85.0,49.253806388005614,-123.15275687724352
2497,49.400001525878906,2497.0,145.0,85.0,49.25383212044835,-123.15275218337774
2498,49.20000076293945,2498.0,144.0,84.0,49.25385885871947,-123.15274748951197
2499,49.0,2499.0,143.0,84.0,49.2538848426193,-123.15274581313133
2500,49.0,2500.0,143.0,84.0,49.2539088986814,-123.15274187363684
2501,48.79999923706055,2501.0,143.0,84.0,49.25393362529576,-123.15273927524686
2502,48.599998474121094,2502.0,141.0,84.0,49.253958351910114,-123.15273785032332
2503,48.400001525878906,2503.0,141.0,84.0,49.253982324153185,-123.15273550339043
2504,48.400001525878906,2504.0,141.0,84.0,49.25400445237756,-123.15273122861981
2505,48.20000076293945,2505.0,144.0,84.0,49.25402741879225,-123.15272787585855
2506,48.0,2506.0,144.0,84.0,49.25404577516019,-123.15272443927824
2507,48.0,2507.0,144.0,84.0,49.254064969718456,-123.15272586420178
2508,47.79999923706055,2508.0,144.0,84.0,49.25408575683832,-123.15272594802082
2509,47.599998474121094,2509.0,145.0,84.0,49.25410662777722,-123.15272561274469
2510,47.400001525878906,2510.0,145.0,85.0,49.25412582233548,-123.15272427164018
2511,47.400001525878906,2511.0,145.0,85.0,49.254144597798586,-123.15272410400212
2512,47.20000076293945,2512.0,145.0,85.0,49.25416387617588,-123.15272603183985
2513,47.0,2513.0,145.0,85.0,49.25418424420059,-123.15272569656372
2514,46.79999923706055,2514.0,146.0,84.0,49.25420603714883,-123.15272653475404
2515,46.79999923706055,2515.0,146.0,84.0,49.25422791391611,-123.15272728912532
2516,46.599998474121094,2516.0,145.0,84.0,49.254250628873706,-123.15272636711597
2517,46.400001525878906,2517.0,145.0,84.0,49.25427133217454,-123.15272502601147
2518,46.20000076293945,2518.0,146.0,84.0,49.25430159084499,-123.15272787585855
2519,46.0,2519.0,146.0,84.0,49.25432992167771,-123.15273005515337
2520,45.79999923706055,2520.0,146.0,84.0,49.25435674376786,-123.1527287978679
2521,45.599998474121094,2521.0,148.0,84.0,49.25438708625734,-123.15272728912532
2522,45.599998474121094,2522.0,150.0,84.0,49.25440913066268,-123.1527303904295
2523,45.400001525878906,2523.0,150.0,84.0,49.25442824140191,-123.15274321474135
2524,45.20000076293945,2524.0,150.0,84.0,49.25444441847503,-123.15276458859444
2525,45.0,2525.0,149.0,84.0,49.254450453445315,-123.15277841873467
2526,45.0,2526.0,147.0,84.0,49.25445456057787,-123.15278814174235
2527,44.79999923706055,2527.0,146.0,84.0,49.25445791333914,-123.15279845148325
2528,44.79999923706055,2528.0,146.0,84.0,49.25445900298655,-123.15281764604151
2529,44.599998474121094,2529.0,146.0,84.0,49.25446126610041,-123.15283566713333
2530,44.400001525878906,2530.0,146.0,84.0,49.25446126610041,-123.15284882672131
2531,44.400001525878906,2531.0,146.0,84.0,49.25445858389139,-123.15286215394735
2532,44.400001525878906,2532.0,147.0,84.0,49.254457326605916,-123.1528667639941
2533,44.400001525878906,2533.0,147.0,84.0,49.25445766188204,-123.15286911092699
2534,44.400001525878906,2534.0,148.0,0.0,49.25445866771042,-123.15287590026855
2535,44.20000076293945,2535.0,148.0,0.0,49.2544599249959,-123.15288486890495
2536,44.20000076293945,2536.0,149.0,0.0,49.25445958971977,-123.15288310870528
2537,44.20000076293945,2537.0,149.0,0.0,49.25446294248104,-123.15290012396872
2538,43.79999923706055,2538.0,149.0,0.0,49.25446051172912,-123.1529336515814
2539,43.599998474121094,2539.0,149.0,0.0,49.254462188109756,-123.15296516753733
2540,43.599998474121094,2540.0,148.0,0.0,49.25446696579456,-123.15300355665386
2541,43.599998474121094,2541.0,148.0,0.0,49.25447216257453,-123.15304982475936
2542,43.599998474121094,2542.0,149.0,89.0,49.25447459332645,-123.1530948355794
2543,43.599998474121094,2543.0,149.0,89.0,49.25447543151677,-123.15313498489559
2544,43.599998474121094,2544.0,149.0,87.0,49.254474928602576,-123.15317211672664
2545,43.599998474121094,2545.0,149.0,87.0,49.25447400659323,-123.153204806149
2546,43.599998474121094,2546.0,150.0,87.0,49.2544752638787,-123.15323590300977
2547,43.599998474121094,2547.0,150.0,87.0,49.254472916945815,-123.15326859243214
2548,43.599998474121094,2548.0,150.0,87.0,49.25446973182261,-123.15329851582646
2549,43.599998474121094,2549.0,150.0,86.0,49.254470989108086,-123.1533297803253
2550,43.599998474121094,2550.0,150.0,84.0,49.25447417423129,-123.15336297266185
2551,43.599998474121094,2551.0,149.0,83.0,49.254479203373194,-123.15339884720743
2552,43.79999923706055,2552.0,149.0,83.0,49.25448297522962,-123.15343262627721
2553,43.79999923706055,2553.0,148.0,83.0,49.254488507285714,-123.15346498042345
2554,44.0,2554.0,146.0,83.0,49.254493452608585,-123.15349783748388
2555,44.0,2555.0,143.0,85.0,49.254497895017266,-123.15352784469724
2556,44.0,2556.0,143.0,85.0,49.25450208596885,-123.15355743281543
2557,44.0,2557.0,143.0,85.0,49.25450443290174,-123.15358660183847
2558,44.0,2558.0,143.0,85.0,49.254505690187216,-123.15361954271793
2559,44.0,2559.0,143.0,85.0,49.254509126767516,-123.15365466289222
2560,43.79999923706055,2560.0,143.0,85.0,49.2545101325959,-123.15369363874197
2561,43.79999923706055,2561.0,143.0,85.0,49.2545117251575,-123.1537267472595
2562,43.599998474121094,2562.0,144.0,85.0,49.254510467872024,-123.15376119688153
2563,43.400001525878906,2563.0,143.0,86.0,49.25451382063329,-123.15379698760808
2564,43.400001525878906,2564.0,143.0,86.0,49.25451658666134,-123.15383529290557
2565,43.20000076293945,2565.0,144.0,86.0,49.254519771784544,-123.15387376584113
2566,43.0,2566.0,144.0,85.0,49.25452253781259,-123.15391240641475
2567,42.79999923706055,2567.0,144.0,85.0,49.25452480092645,-123.15395154990256
2568,42.79999923706055,2568.0,143.0,85.0,49.25452589057386,-123.1539889331907
2569,42.599998474121094,2569.0,143.0,42.0,49.254526142030954,-123.15402824431658
2570,42.400001525878906,2570.0,143.0,42.0,49.254526728764176,-123.15407074056566
2571,42.400001525878906,2571.0,143.0,42.0,49.2545273154974,-123.15411256626248
2572,42.20000076293945,2572.0,143.0,42.0,49.25452647730708,-123.15415053628385
2573,42.0,2573.0,144.0,42.0,49.254527650773525,-123.15419143997133
2574,42.0,2574.0,145.0,42.0,49.25453024916351,-123.15423133783042
2575,42.0,2575.0,145.0,42.0,49.2545323446393,-123.15427148714662
2576,42.0,2576.0,145.0,87.0,49.254533015191555,-123.15431431867182
2577,42.0,2577.0,146.0,87.0,49.25453460775316,-123.15435731783509
2578,41.79999923706055,2578.0,148.0,88.0,49.25452991388738,-123.15440425649285
2579,41.599998474121094,2579.0,150.0,88.0,49.25452756695449,-123.15444775857031
2580,41.400001525878906,2580.0,150.0,88.0,49.25452681258321,-123.15448799170554
2581,41.400001525878906,2581.0,151.0,88.0,49.254525639116764,-123.15453166142106
2582,41.20000076293945,2582.0,151.0,88.0,49.254522705450654,-123.1545904185623
2583,41.0,2583.0,150.0,88.0,49.254521783441305,-123.15465982072055
2584,41.0,2584.0,150.0,88.0,49.25452253781259,-123.15473215654492
2585,40.79999923706055,2585.0,149.0,88.0,49.25452144816518,-123.15480482764542
2586,40.599998474121094,2586.0,149.0,88.0,49.25452161580324,-123.15488127060235
2587,40.20000076293945,2587.0,149.0,88.0,49.2545167542994,-123.15496525727212
2588,40.0,2588.0,149.0,93.0,49.25451725721359,-123.15504966303706
2589,39.599998474121094,2589.0,149.0,93.0,49.254516419023275,-123.15512912347913
2590,39.599998474121094,2590.0,149.0,97.0,49.254514910280704,-123.15520774573088
2591,39.599998474121094,2591.0,149.0,99.0,49.25451264716685,-123.15528008155525
2592,39.400001525878906,2592.0,150.0,100.0,49.25451407209039,-123.15535292029381
2593,39.20000076293945,2593.0,151.0,100.0,49.2545170057565,-123.15542651340365
2594,39.0,2594.0,151.0,102.0,49.25452094525099,-123.15550304017961
2595,39.0,2595.0,152.0,102.0,49.254522789269686,-123.15558015368879
2596,39.0,2596.0,153.0,102.0,49.25452237017453,-123.1556502263993
2597,39.0,2597.0,153.0,100.0,49.25452429801226,-123.15571292303503
